CODE;Label - English;Label - French;Label - German
BE;Belgium;Belgique;Belgien
BE001C;Bruxelles/Brussel (greater city);Bruxelles/Brussel (greater city);Bruxelles/Brussel (greater city)
BE001F;Bruxelles/Brussel/Leuven;Bruxelles/Brussel/Leuven;Bruxelles/Brussel/Leuven
BE002C;Antwerpen (greater city);Antwerpen (greater city);Antwerpen (greater city)
BE002F;Antwerpen;Antwerpen;Antwerpen
BE003C;Gent;Gent;Gent
BE003F;Gent;Gent;Gent
BE004C;Charleroi (greater city);Charleroi (greater city);Charleroi (greater city)
BE004F;Charleroi;Charleroi;Charleroi
BE005C;Liège (greater city);Liège (greater city);Liège (greater city)
BE005F;Liège;Liège;Liège
BE006C;Brugge;Brugge;Brugge
BE006F;Brugge;Brugge;Brugge
BE007C;Namur;Namur;Namur
BE007F;Namur;Namur;Namur
BE008C;Leuven;Leuven;Leuven
BE009C;Mons (greater city);Mons (greater city);Mons (greater city)
BE009F;Mons;Mons;Mons
BE010C;Kortrijk (greater city);Kortrijk (greater city);Kortrijk (greater city)
BE010F;Kortrijk;Kortrijk;Kortrijk
BE011C;Oostende (greater city);Oostende (greater city);Oostende (greater city)
BE011F;Oostende;Oostende;Oostende
BE012C;Mechelen;Mechelen;Mechelen
BE012F;Mechelen;Mechelen;Mechelen
BE013C;Mouscron;Mouscron;Mouscron
BE013F;Mouscron;Mouscron;Mouscron
BE014C;La Louvière (greater city);La Louvière (greater city);La Louvière (greater city)
BE014F;La Louvière;La Louvière;La Louvière
BE015C;Verviers (greater city);Verviers (greater city);Verviers (greater city)
BE015F;Verviers;Verviers;Verviers
BG;Bulgaria;Bulgarie;Bulgarien
BG001C;Sofia;Sofia;Sofia
BG001F;Sofia;Sofia;Sofia
BG002C;Plovdiv;Plovdiv;Plovdiv
BG002F;Plovdiv;Plovdiv;Plovdiv
BG003C;Varna;Varna;Varna
BG003F;Varna;Varna;Varna
BG004C;Burgas;Burgas;Burgas
BG004F;Burgas;Burgas;Burgas
BG005C;Pleven;Pleven;Pleven
BG005F;Pleven;Pleven;Pleven
BG006C;Ruse;Ruse;Ruse
BG006F;Ruse;Ruse;Ruse
BG007C;Vidin;Vidin;Vidin
BG007F;Vidin;Vidin;Vidin
BG008C;Stara Zagora;Stara Zagora;Stara Zagora
BG008F;Stara Zagora;Stara Zagora;Stara Zagora
BG009C;Sliven;Sliven;Sliven
BG009F;Sliven;Sliven;Sliven
BG010C;Dobrich;Dobrich;Dobrich
BG010F;Dobrich;Dobrich;Dobrich
BG011C;Shumen;Shumen;Shumen
BG011F;Shumen;Shumen;Shumen
BG012C;Pernik;Pernik;Pernik
BG013C;Yambol;Yambol;Yambol
BG013F;Yambol;Yambol;Yambol
BG014C;Haskovo;Haskovo;Haskovo
BG014F;Haskovo;Haskovo;Haskovo
BG015C;Pazardzhik;Pazardzhik;Pazardzhik
BG015F;Pazardzhik;Pazardzhik;Pazardzhik
BG016C;Blagoevgrad;Blagoevgrad;Blagoevgrad
BG016F;Blagoevgrad;Blagoevgrad;Blagoevgrad
BG017C;Veliko Tarnovo;Veliko Tarnovo;Veliko Tarnovo
BG017F;Veliko Tarnovo;Veliko Tarnovo;Veliko Tarnovo
BG018C;Vratsa;Vratsa;Vratsa
BG018F;Vratsa;Vratsa;Vratsa
CZ;Czechia;Tchéquie;Tschechien
CZ001C;Praha;Praha;Praha
CZ001F;Praha;Praha;Praha
CZ002C;Brno;Brno;Brno
CZ002F;Brno;Brno;Brno
CZ003C;Ostrava;Ostrava;Ostrava
CZ003F;Ostrava;Ostrava;Ostrava
CZ004C;Plzeň;Plzeň;Plzeň
CZ004F;Plzen;Plzen;Plzen
CZ005C;Ústí nad Labem;Ústí nad Labem;Ústí nad Labem
CZ005F;Ústí nad Labem;Ústí nad Labem;Ústí nad Labem
CZ006C;Olomouc;Olomouc;Olomouc
CZ006F;Olomouc;Olomouc;Olomouc
CZ007C;Liberec (greater city);Liberec (greater city);Liberec (greater city)
CZ007F;Liberec;Liberec;Liberec
CZ008C;České Budějovice;České Budějovice;České Budějovice
CZ008F;Ceské Budejovice;Ceské Budejovice;Ceské Budejovice
CZ009C;Hradec Králové;Hradec Králové;Hradec Králové
CZ009F;Hradec Králové;Hradec Králové;Hradec Králové
CZ010C;Pardubice;Pardubice;Pardubice
CZ010F;Pardubice;Pardubice;Pardubice
CZ011C;Zlín;Zlín;Zlín
CZ011F;Zlín;Zlín;Zlín
CZ012C;Kladno;Kladno;Kladno
CZ013C;Karlovy Vary;Karlovy Vary;Karlovy Vary
CZ013F;Karlovy Vary;Karlovy Vary;Karlovy Vary
CZ014C;Jihlava;Jihlava;Jihlava
CZ014F;Jihlava;Jihlava;Jihlava
CZ015C;Havířov;Havířov;Havířov
CZ016C;Most;Most;Most
CZ016F;Most;Most;Most
CZ017C;Karviná;Karviná;Karviná
CZ018C;Chomutov-Jirkov (greater city);Chomutov-Jirkov (greater city);Chomutov-Jirkov (greater city)
CZ018F;Chomutov;Chomutov;Chomutov
DK;Denmark;Danemark;Dänemark
DK001C;København (greater city);København (greater city);København (greater city)
DK001C1;København;København;København
DK001F;København;København;København
DK002C;Århus;Århus;Århus
DK002F;Århus;Århus;Århus
DK003C;Odense;Odense;Odense
DK003F;Odense;Odense;Odense
DK004C;Aalborg;Aalborg;Aalborg
DK004F;Aalborg;Aalborg;Aalborg
DE;Germany;Allemagne;Deutschland
DE001C;Berlin;Berlin;Berlin
DE001F;Berlin;Berlin;Berlin
DE002C;Hamburg;Hamburg;Hamburg
DE002F;Hamburg;Hamburg;Hamburg
DE003C;München;München;München
DE003F;München;München;München
DE004C;Köln;Köln;Köln
DE004F;Köln;Köln;Köln
DE005C;Frankfurt am Main;Frankfurt am Main;Frankfurt am Main
DE005F;Frankfurt am Main;Frankfurt am Main;Frankfurt am Main
DE006C;Essen;Essen;Essen
DE006F;Ruhrgebiet;Ruhrgebiet;Ruhrgebiet
DE007C;Stuttgart;Stuttgart;Stuttgart
DE007F;Stuttgart;Stuttgart;Stuttgart
DE008C;Leipzig;Leipzig;Leipzig
DE008F;Leipzig;Leipzig;Leipzig
DE009C;Dresden;Dresden;Dresden
DE009F;Dresden;Dresden;Dresden
DE010C;Dortmund;Dortmund;Dortmund
DE011C;Düsseldorf;Düsseldorf;Düsseldorf
DE011F;Düsseldorf;Düsseldorf;Düsseldorf
DE012C;Bremen;Bremen;Bremen
DE012F;Bremen;Bremen;Bremen
DE013C;Hannover;Hannover;Hannover
DE013F;Hannover;Hannover;Hannover
DE014C;Nürnberg;Nürnberg;Nürnberg
DE014F;Nürnberg;Nürnberg;Nürnberg
DE015C;Bochum;Bochum;Bochum
DE016C;Bielefeld;Bielefeld;Bielefeld
DE016F;Bielefeld;Bielefeld;Bielefeld
DE017C;Halle an der Saale;Halle an der Saale;Halle an der Saale
DE017F;Halle an der Saale;Halle an der Saale;Halle an der Saale
DE018C;Magdeburg;Magdeburg;Magdeburg
DE018F;Magdeburg;Magdeburg;Magdeburg
DE019C;Wiesbaden;Wiesbaden;Wiesbaden
DE019F;Wiesbaden;Wiesbaden;Wiesbaden
DE020C;Göttingen;Göttingen;Göttingen
DE020F;Göttingen;Göttingen;Göttingen
DE021C;Mülheim a.d.Ruhr;Mülheim a.d.Ruhr;Mülheim a.d.Ruhr
DE022C;Moers;Moers;Moers
DE023C;Darmstadt;Darmstadt;Darmstadt
DE023F;Darmstadt;Darmstadt;Darmstadt
DE024C;Trier;Trier;Trier
DE024F;Trier;Trier;Trier
DE025C;Freiburg im Breisgau;Freiburg im Breisgau;Freiburg im Breisgau
DE025F;Freiburg im Breisgau;Freiburg im Breisgau;Freiburg im Breisgau
DE026C;Regensburg;Regensburg;Regensburg
DE026F;Regensburg;Regensburg;Regensburg
DE027C;Frankfurt (Oder);Frankfurt (Oder);Frankfurt (Oder)
DE027F;Frankfurt (Oder);Frankfurt (Oder);Frankfurt (Oder)
DE028C;Weimar;Weimar;Weimar
DE028F;Weimar;Weimar;Weimar
DE029C;Schwerin;Schwerin;Schwerin
DE029F;Schwerin;Schwerin;Schwerin
DE030C;Erfurt;Erfurt;Erfurt
DE030F;Erfurt;Erfurt;Erfurt
DE031C;Augsburg;Augsburg;Augsburg
DE031F;Augsburg;Augsburg;Augsburg
DE032C;Bonn;Bonn;Bonn
DE032F;Bonn;Bonn;Bonn
DE033C;Karlsruhe;Karlsruhe;Karlsruhe
DE033F;Karlsruhe;Karlsruhe;Karlsruhe
DE034C;Mönchengladbach;Mönchengladbach;Mönchengladbach
DE034F;Mönchengladbach;Mönchengladbach;Mönchengladbach
DE035C;Mainz;Mainz;Mainz
DE035F;Mainz;Mainz;Mainz
DE036C;Kiel;Kiel;Kiel
DE036F;Kiel;Kiel;Kiel
DE037C;Saarbrücken;Saarbrücken;Saarbrücken
DE037F;Saarbrücken;Saarbrücken;Saarbrücken
DE038C;Potsdam;Potsdam;Potsdam
DE039C;Koblenz;Koblenz;Koblenz
DE039F;Koblenz;Koblenz;Koblenz
DE040C;Rostock;Rostock;Rostock
DE040F;Rostock;Rostock;Rostock
DE041C;Kaiserslautern;Kaiserslautern;Kaiserslautern
DE041F;Kaiserslautern;Kaiserslautern;Kaiserslautern
DE042C;Iserlohn;Iserlohn;Iserlohn
DE042F;Iserlohn;Iserlohn;Iserlohn
DE043C;Esslingen am Neckar;Esslingen am Neckar;Esslingen am Neckar
DE044C;Hanau;Hanau;Hanau
DE045C;Wilhelmshaven;Wilhelmshaven;Wilhelmshaven
DE045F;Wilhelmshaven;Wilhelmshaven;Wilhelmshaven
DE046C;Ludwigsburg;Ludwigsburg;Ludwigsburg
DE047C;Tübingen;Tübingen;Tübingen
DE047F;Tübingen;Tübingen;Tübingen
DE048C;Villingen-Schwenningen;Villingen-Schwenningen;Villingen-Schwenningen
DE048F;Villingen-Schwenningen;Villingen-Schwenningen;Villingen-Schwenningen
DE049C;Flensburg;Flensburg;Flensburg
DE049F;Flensburg;Flensburg;Flensburg
DE050C;Marburg;Marburg;Marburg
DE050F;Marburg;Marburg;Marburg
DE051C;Konstanz;Konstanz;Konstanz
DE051F;Konstanz;Konstanz;Konstanz
DE052C;Neumünster;Neumünster;Neumünster
DE052F;Neumünster;Neumünster;Neumünster
DE053C;Brandenburg an der Havel;Brandenburg an der Havel;Brandenburg an der Havel
DE053F;Brandenburg an der Havel;Brandenburg an der Havel;Brandenburg an der Havel
DE054C;Gießen;Gießen;Gießen
DE054F;Gießen;Gießen;Gießen
DE055C;Lüneburg;Lüneburg;Lüneburg
DE056C;Bayreuth;Bayreuth;Bayreuth
DE056F;Bayreuth;Bayreuth;Bayreuth
DE057C;Celle;Celle;Celle
DE057F;Celle;Celle;Celle
DE058C;Aschaffenburg;Aschaffenburg;Aschaffenburg
DE058F;Aschaffenburg;Aschaffenburg;Aschaffenburg
DE059C;Bamberg;Bamberg;Bamberg
DE059F;Bamberg;Bamberg;Bamberg
DE060C;Plauen;Plauen;Plauen
DE060F;Plauen;Plauen;Plauen
DE061C;Neubrandenburg;Neubrandenburg;Neubrandenburg
DE061F;Neubrandenburg;Neubrandenburg;Neubrandenburg
DE062C;Fulda;Fulda;Fulda
DE062F;Fulda;Fulda;Fulda
DE063C;Kempten (Allgäu);Kempten (Allgäu);Kempten (Allgäu)
DE063F;Kempten (Allgäu);Kempten (Allgäu);Kempten (Allgäu)
DE064C;Landshut;Landshut;Landshut
DE064F;Landshut;Landshut;Landshut
DE065C;Sindelfingen;Sindelfingen;Sindelfingen
DE066C;Rosenheim;Rosenheim;Rosenheim
DE066F;Rosenheim;Rosenheim;Rosenheim
DE067C;Frankenthal (Pfalz);Frankenthal (Pfalz);Frankenthal (Pfalz)
DE068C;Stralsund;Stralsund;Stralsund
DE068F;Stralsund;Stralsund;Stralsund
DE069C;Friedrichshafen;Friedrichshafen;Friedrichshafen
DE069F;Friedrichshafen;Friedrichshafen;Friedrichshafen
DE070C;Offenburg;Offenburg;Offenburg
DE070F;Offenburg;Offenburg;Offenburg
DE071C;Görlitz;Görlitz;Görlitz
DE071F;Görlitz;Görlitz;Görlitz
DE072C;Sankt Augustin;Sankt Augustin;Sankt Augustin
DE073C;Neu-Ulm;Neu-Ulm;Neu-Ulm
DE074C;Schweinfurt;Schweinfurt;Schweinfurt
DE074F;Schweinfurt;Schweinfurt;Schweinfurt
DE075C;Greifswald;Greifswald;Greifswald
DE075F;Greifswald;Greifswald;Greifswald
DE076C;Wetzlar;Wetzlar;Wetzlar
DE076F;Wetzlar;Wetzlar;Wetzlar
DE077C;Speyer;Speyer;Speyer
DE077F;Speyer;Speyer;Speyer
DE078C;Passau;Passau;Passau
DE078F;Passau;Passau;Passau
DE079C;Dessau-Roßlau;Dessau-Roßlau;Dessau-Roßlau
DE079F;Dessau-Roßlau;Dessau-Roßlau;Dessau-Roßlau
DE080C;Duisburg;Duisburg;Duisburg
DE081C;Mannheim;Mannheim;Mannheim
DE081F;Mannheim-Ludwigshafen;Mannheim-Ludwigshafen;Mannheim-Ludwigshafen
DE082C;Gelsenkirchen;Gelsenkirchen;Gelsenkirchen
DE083C;Münster;Münster;Münster
DE083F;Münster;Münster;Münster
DE084C;Chemnitz;Chemnitz;Chemnitz
DE084F;Chemnitz;Chemnitz;Chemnitz
DE085C;Braunschweig;Braunschweig;Braunschweig
DE085F;Braunschweig-Salzgitter;Braunschweig-Salzgitter;Braunschweig-Salzgitter
DE086C;Aachen;Aachen;Aachen
DE086F;Aachen;Aachen;Aachen
DE087C;Krefeld;Krefeld;Krefeld
DE087F;Krefeld;Krefeld;Krefeld
DE088C;Oberhausen;Oberhausen;Oberhausen
DE089C;Lübeck;Lübeck;Lübeck
DE089F;Lübeck;Lübeck;Lübeck
DE090C;Hagen;Hagen;Hagen
DE091C;Kassel;Kassel;Kassel
DE091F;Kassel;Kassel;Kassel
DE092C;Hamm;Hamm;Hamm
DE093C;Herne;Herne;Herne
DE094C;Solingen;Solingen;Solingen
DE094F;Solingen;Solingen;Solingen
DE095C;Osnabrück;Osnabrück;Osnabrück
DE095F;Osnabrück;Osnabrück;Osnabrück
DE096C;Ludwigshafen am Rhein;Ludwigshafen am Rhein;Ludwigshafen am Rhein
DE097C;Leverkusen;Leverkusen;Leverkusen
DE098C;Oldenburg (Oldenburg);Oldenburg (Oldenburg);Oldenburg (Oldenburg)
DE098F;Oldenburg (Oldenburg);Oldenburg (Oldenburg);Oldenburg (Oldenburg)
DE099C;Neuss;Neuss;Neuss
DE100C;Heidelberg;Heidelberg;Heidelberg
DE100F;Heidelberg;Heidelberg;Heidelberg
DE101C;Paderborn;Paderborn;Paderborn
DE101F;Paderborn;Paderborn;Paderborn
DE102C;Würzburg;Würzburg;Würzburg
DE102F;Würzburg;Würzburg;Würzburg
DE103C;Recklinghausen;Recklinghausen;Recklinghausen
DE104C;Wolfsburg;Wolfsburg;Wolfsburg
DE104F;Wolfsburg;Wolfsburg;Wolfsburg
DE105C;Bremerhaven;Bremerhaven;Bremerhaven
DE105F;Bremerhaven;Bremerhaven;Bremerhaven
DE106C;Bottrop;Bottrop;Bottrop
DE107C;Heilbronn;Heilbronn;Heilbronn
DE107F;Heilbronn;Heilbronn;Heilbronn
DE108C;Remscheid;Remscheid;Remscheid
DE108F;Remscheid;Remscheid;Remscheid
DE109C;Offenbach am Main;Offenbach am Main;Offenbach am Main
DE110C;Ulm;Ulm;Ulm
DE110F;Ulm;Ulm;Ulm
DE111C;Pforzheim;Pforzheim;Pforzheim
DE111F;Pforzheim;Pforzheim;Pforzheim
DE112C;Ingolstadt;Ingolstadt;Ingolstadt
DE112F;Ingolstadt;Ingolstadt;Ingolstadt
DE113C;Gera;Gera;Gera
DE113F;Gera;Gera;Gera
DE114C;Salzgitter;Salzgitter;Salzgitter
DE115C;Reutlingen;Reutlingen;Reutlingen
DE115F;Reutlingen;Reutlingen;Reutlingen
DE116C;Fürth;Fürth;Fürth
DE117C;Cottbus;Cottbus;Cottbus
DE117F;Cottbus;Cottbus;Cottbus
DE118C;Siegen;Siegen;Siegen
DE118F;Siegen;Siegen;Siegen
DE119C;Bergisch Gladbach;Bergisch Gladbach;Bergisch Gladbach
DE120C;Hildesheim;Hildesheim;Hildesheim
DE120F;Hildesheim;Hildesheim;Hildesheim
DE121C;Witten;Witten;Witten
DE122C;Zwickau;Zwickau;Zwickau
DE122F;Zwickau;Zwickau;Zwickau
DE123C;Erlangen;Erlangen;Erlangen
DE123F;Erlangen;Erlangen;Erlangen
DE124C;Wuppertal;Wuppertal;Wuppertal
DE124F;Wuppertal;Wuppertal;Wuppertal
DE125C;Jena;Jena;Jena
DE125F;Jena;Jena;Jena
DE126C;Düren, Stadt;Düren, Stadt;Düren, Stadt
DE126F;Düren, Stadt;Düren, Stadt;Düren, Stadt
DE127C;Bocholt, Stadt;Bocholt, Stadt;Bocholt, Stadt
DE127F;Bocholt, Stadt;Bocholt, Stadt;Bocholt, Stadt
DE128C;Elmshorn;Elmshorn;Elmshorn
DE129C;Norderstedt;Norderstedt;Norderstedt
DE130C;Delmenhorst;Delmenhorst;Delmenhorst
DE131C;Hilden;Hilden;Hilden
DE132C;Langenfeld (Rheinland);Langenfeld (Rheinland);Langenfeld (Rheinland)
DE133C;Ratingen;Ratingen;Ratingen
DE134C;Dinslaken;Dinslaken;Dinslaken
DE135C;Herzogenrath;Herzogenrath;Herzogenrath
DE136C;Troisdorf (greater city);Troisdorf (greater city);Troisdorf (greater city)
DE137C;Castrop-Rauxel;Castrop-Rauxel;Castrop-Rauxel
DE138C;Gladbeck;Gladbeck;Gladbeck
DE139C;Herten;Herten;Herten
DE140C;Marl;Marl;Marl
DE141C;Gütersloh;Gütersloh;Gütersloh
DE142C;Hattingen;Hattingen;Hattingen
DE143C;Lüdenscheid;Lüdenscheid;Lüdenscheid
DE144C;Lünen;Lünen;Lünen
DE145C;Unna;Unna;Unna
DE146C;Rüsselsheim am Main (greater city);Rüsselsheim am Main (greater city);Rüsselsheim am Main (greater city)
DE147C;Oberursel (greater city);Oberursel (greater city);Oberursel (greater city)
DE148C;Böblingen;Böblingen;Böblingen
DE149C;Esslingen am Neckar (greater city);Esslingen am Neckar (greater city);Esslingen am Neckar (greater city)
DE150C;Göppingen (greater city);Göppingen (greater city);Göppingen (greater city)
DE151C;Ludwigsburg (greater city);Ludwigsburg (greater city);Ludwigsburg (greater city)
DE152C;Waiblingen (greater city);Waiblingen (greater city);Waiblingen (greater city)
DE153C;Lörrach (greater city);Lörrach (greater city);Lörrach (greater city)
EE;Estonia;Estonie;Estland
EE001C;Tallinn;Tallinn;Tallinn
EE001F;Tallinn;Tallinn;Tallinn
EE002C;Tartu;Tartu;Tartu
EE002F;Tartu;Tartu;Tartu
EE003C;Narva;Narva;Narva
EE003F;Narva;Narva;Narva
IE;Ireland;Irlande;Irland
IE001C;Dublin (greater city);Dublin (greater city);Dublin (greater city)
IE001C1;Dublin;Dublin;Dublin
IE001F;Dublin;Dublin;Dublin
IE002C;Cork (greater city);Cork (greater city);Cork (greater city)
IE002F;Cork;Cork;Cork
IE003C;Limerick (greater city);Limerick (greater city);Limerick (greater city)
IE003F;Limerick;Limerick;Limerick
IE004C;Galway (greater city);Galway (greater city);Galway (greater city)
IE004F;Galway;Galway;Galway
IE005C;Waterford (greater city);Waterford (greater city);Waterford (greater city)
IE005F;Waterford;Waterford;Waterford
EL;Greece;Grèce;Griechenland
EL001C;Athina (greater city);Athina (greater city);Athina (greater city)
EL001C1;Athina;Athina;Athina
EL001F;Athina;Athina;Athina
EL002C;Thessaloniki (greater city);Thessaloniki (greater city);Thessaloniki (greater city)
EL002F;Thessaloniki;Thessaloniki;Thessaloniki
EL003C;Pátra (greater city);Pátra (greater city);Pátra (greater city)
EL003F;Pátra;Pátra;Pátra
EL004C;Irakleio (greater city);Irakleio (greater city);Irakleio (greater city)
EL004F;Irakleio;Irakleio;Irakleio
EL005C;Larisa;Larisa;Larisa
EL005F;Larisa;Larisa;Larisa
EL006C;Volos (greater city);Volos (greater city);Volos (greater city)
EL006F;Volos;Volos;Volos
EL007C;Ioannina (greater city);Ioannina (greater city);Ioannina (greater city)
EL007F;Ioannina;Ioannina;Ioannina
EL008C;Kavala;Kavala;Kavala
EL008F;Kavala;Kavala;Kavala
EL009C;Kalamata;Kalamata;Kalamata
EL009F;Kalamata;Kalamata;Kalamata
EL010C;Trikala;Trikala;Trikala
EL010F;Trikala;Trikala;Trikala
EL011C;Serres;Serres;Serres
EL011F;Serres;Serres;Serres
EL012C;Katerini;Katerini;Katerini
EL012F;Katerini;Katerini;Katerini
EL013C;Xanthi;Xanthi;Xanthi
EL013F;Xanthi;Xanthi;Xanthi
EL014C;Chania (greater city);Chania (greater city);Chania (greater city)
EL014F;Chania;Chania;Chania
EL015C;Chalkida;Chalkida;Chalkida
ES;Spain;Espagne;Spanien
ES001C;Madrid (greater city);Madrid (greater city);Madrid (greater city)
ES001C1;Madrid;Madrid;Madrid
ES001F;Madrid;Madrid;Madrid
ES002C;Barcelona (greater city);Barcelona (greater city);Barcelona (greater city)
ES002C1;Barcelona;Barcelona;Barcelona
ES002F;Barcelona;Barcelona;Barcelona
ES003C;Valencia (greater city);Valencia (greater city);Valencia (greater city)
ES003F;Valencia;Valencia;Valencia
ES004C;Sevilla;Sevilla;Sevilla
ES004F;Sevilla;Sevilla;Sevilla
ES005C;Zaragoza;Zaragoza;Zaragoza
ES005F;Zaragoza;Zaragoza;Zaragoza
ES006C;Málaga;Málaga;Málaga
ES006F;Málaga;Málaga;Málaga
ES007C;Murcia;Murcia;Murcia
ES007F;Murcia;Murcia;Murcia
ES008C;Las Palmas;Las Palmas;Las Palmas
ES008F;Las Palmas;Las Palmas;Las Palmas
ES009C;Valladolid (greater city);Valladolid (greater city);Valladolid (greater city)
ES009F;Valladolid;Valladolid;Valladolid
ES010C;Palma de Mallorca;Palma de Mallorca;Palma de Mallorca
ES010F;Palma de Mallorca;Palma de Mallorca;Palma de Mallorca
ES011C;Santiago de Compostela;Santiago de Compostela;Santiago de Compostela
ES011F;Santiago de Compostela;Santiago de Compostela;Santiago de Compostela
ES012C;Vitoria/Gasteiz;Vitoria/Gasteiz;Vitoria/Gasteiz
ES012F;Vitoria/Gasteiz;Vitoria/Gasteiz;Vitoria/Gasteiz
ES013C;Oviedo;Oviedo;Oviedo
ES013F;Oviedo;Oviedo;Oviedo
ES014C;Pamplona/Iruña (greater city);Pamplona/Iruña (greater city);Pamplona/Iruña (greater city)
ES014F;Pamplona/Iruña;Pamplona/Iruña;Pamplona/Iruña
ES015C;Santander;Santander;Santander
ES015F;Santander;Santander;Santander
ES016C;Toledo;Toledo;Toledo
ES016F;Toledo;Toledo;Toledo
ES017C;Badajoz;Badajoz;Badajoz
ES017F;Badajoz;Badajoz;Badajoz
ES018C;Logroño;Logroño;Logroño
ES018F;Logroño;Logroño;Logroño
ES019C;Bilbao (greater city);Bilbao (greater city);Bilbao (greater city)
ES019F;Bilbao;Bilbao;Bilbao
ES020C;Córdoba;Córdoba;Córdoba
ES020F;Córdoba;Córdoba;Córdoba
ES021C;Alicante/Alacant (greater city);Alicante/Alacant (greater city);Alicante/Alacant (greater city)
ES021F;Alicante/Alacant;Alicante/Alacant;Alicante/Alacant
